PassengerId,CryoSleep,Cabin,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Group,TotalSpent,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,GroupSize,IsAlone
4680_02,1,F/952/P,2.0,0,0.0,0.0,0.0,0.0,0.0,True,4680,0.0,False,True,False,True,4,0
4680_03,1,F/952/P,19.0,0,0.0,0.0,0.0,0.0,0.0,True,4680,0.0,False,True,False,True,4,0
4680_04,0,D/155/P,37.0,0,1144.0,4.0,34.0,0.0,0.0,False,4680,1182.0,False,True,False,True,4,0
4684_01,0,F/878/S,50.0,0,225.0,0.0,796.0,107.0,0.0,True,4684,1128.0,False,True,False,True,1,1
4686_01,0,G/768/S,38.0,0,0.0,172.0,615.0,0.0,0.0,True,4686,787.0,False,False,False,True,1,1
4689_01,0,C/182/S,28.0,1,0.0,3119.0,0.0,1404.0,366.0,True,4689,4889.0,True,False,False,True,1,1
4690_01,1,B/156/P,35.0,0,0.0,0.0,0.0,0.0,0.0,True,4690,0.0,True,False,False,True,2,0
4690_02,0,,27.0,0,14327.0,1487.0,0.0,1.0,0.0,False,4690,15815.0,True,False,False,True,2,0
4691_01,0,G/769/S,15.0,0,0.0,7.0,0.0,749.0,0.0,False,4691,756.0,False,False,False,True,1,1
4693_01,0,B/186/S,29.0,1,0.0,920.0,0.0,2052.0,3687.0,False,4693,6659.0,True,False,False,True,2,0
4693_02,1,B/186/S,65.0,0,0.0,0.0,0.0,0.0,0.0,True,4693,0.0,True,False,False,False,2,0
4694_01,0,F/881/S,27.0,0,0.0,630.0,0.0,71.0,0.0,True,4694,701.0,False,False,False,False,1,1
4695_01,1,F/882/S,0.0,0,0.0,0.0,0.0,0.0,0.0,True,4695,0.0,False,True,False,True,3,0
4695_02,0,F/882/S,21.0,0,3148.0,0.0,1.0,0.0,0.0,False,4695,3149.0,False,True,False,True,3,0
4695_03,1,F/882/S,19.0,0,0.0,0.0,0.0,0.0,0.0,True,4695,0.0,False,True,False,True,3,0
4696_01,1,F/883/S,39.0,0,0.0,0.0,0.0,0.0,0.0,True,4696,0.0,False,True,False,True,1,1
4699_01,1,F/955/P,60.0,0,0.0,0.0,0.0,0.0,0.0,False,4699,0.0,False,False,False,False,1,1
4704_01,0,D/156/P,30.0,0,818.0,44.0,2.0,2956.0,2311.0,False,4704,6131.0,True,False,False,False,1,1
4706_01,1,G/762/P,30.0,0,0.0,0.0,0.0,0.0,0.0,False,4706,0.0,False,False,False,True,2,0
4706_02,1,G/762/P,40.0,0,0.0,0.0,0.0,0.0,0.0,True,4706,0.0,False,False,False,True,2,0
4708_01,0,E/304/S,26.0,0,0.0,25.0,13.0,11.0,998.0,False,4708,1047.0,False,True,False,True,1,1
4709_01,0,F/957/P,38.0,0,2614.0,0.0,103.0,0.0,0.0,False,4709,2717.0,False,False,False,False,1,1
4710_01,0,F/958/P,22.0,0,130.0,15.0,2454.0,0.0,0.0,True,4710,2599.0,False,True,False,True,2,0
4710_02,0,E/293/P,28.0,0,179.0,0.0,1805.0,131.0,0.0,False,4710,2115.0,False,True,False,True,2,0
4711_01,0,F/959/P,65.0,0,1420.0,0.0,84.0,0.0,0.0,False,4711,1504.0,False,True,False,True,1,1
4712_01,1,G/764/P,61.0,0,0.0,0.0,0.0,0.0,0.0,True,4712,0.0,False,False,True,False,1,1
4713_01,0,F/885/S,20.0,0,0.0,0.0,111.0,39.0,1094.0,False,4713,1244.0,False,False,False,True,1,1
4714_01,1,G/765/P,24.0,0,0.0,0.0,0.0,0.0,0.0,False,4714,0.0,False,False,False,True,1,1
4717_01,1,G/766/P,16.0,0,0.0,0.0,0.0,0.0,0.0,False,4717,0.0,False,False,False,True,1,1
4719_01,1,E/305/S,35.0,0,0.0,0.0,0.0,0.0,0.0,True,4719,0.0,False,True,False,True,1,1
4720_01,0,F/887/S,21.0,0,0.0,681.0,51.0,131.0,1.0,True,4720,864.0,False,False,False,True,1,1
4721_01,1,G/771/S,23.0,0,0.0,0.0,0.0,0.0,0.0,True,4721,0.0,False,False,False,True,1,1
4723_01,0,F/888/S,17.0,0,0.0,262.0,0.0,0.0,502.0,True,4723,764.0,False,False,False,False,2,0
4723_02,0,F/888/S,24.0,0,154.0,7.0,241.0,213.0,453.0,False,4723,1068.0,False,False,True,False,2,0
4725_01,0,G/767/P,27.0,0,866.0,0.0,0.0,0.0,23.0,False,4725,889.0,False,False,False,False,1,1
4726_01,0,C/187/S,26.0,0,0.0,1910.0,0.0,1777.0,0.0,True,4726,3687.0,True,False,False,True,5,0
4726_02,0,C/187/S,26.0,0,0.0,3452.0,0.0,4.0,1960.0,True,4726,5416.0,True,False,False,False,5,0
4726_03,0,C/187/S,20.0,0,0.0,3.0,0.0,1271.0,2630.0,True,4726,3904.0,True,False,False,True,5,0
4726_04,1,C/187/S,28.0,0,0.0,0.0,0.0,0.0,0.0,True,4726,0.0,True,False,False,True,5,0
4726_05,0,C/187/S,37.0,0,8.0,21.0,0.0,56.0,2167.0,True,4726,2252.0,True,False,False,True,5,0
4728_01,0,F/889/S,23.0,0,706.0,0.0,0.0,0.0,583.0,False,4728,1289.0,False,True,False,True,2,0
4728_02,1,F/889/S,49.0,0,0.0,0.0,0.0,0.0,0.0,True,4728,0.0,False,True,False,True,2,0
4730_01,0,B/158/P,50.0,0,0.0,1338.0,0.0,40.0,6178.0,False,4730,7556.0,True,False,False,False,1,1
4732_01,1,C/151/P,4.0,0,0.0,0.0,0.0,0.0,0.0,True,4732,0.0,True,False,False,True,3,0
4732_02,1,C/151/P,32.0,0,0.0,0.0,0.0,0.0,0.0,True,4732,0.0,True,False,False,True,3,0
4732_03,1,C/151/P,44.0,0,0.0,0.0,0.0,0.0,0.0,True,4732,0.0,True,False,False,True,3,0
4733_01,0,E/294/P,20.0,0,962.0,0.0,4581.0,105.0,0.0,True,4733,5648.0,False,False,False,True,1,1
4738_01,0,F/893/S,30.0,0,531.0,807.0,35.0,200.0,0.0,False,4738,1573.0,False,True,False,True,2,0
4738_02,0,F/893/S,29.0,0,574.0,0.0,4940.0,1831.0,2.0,False,4738,7347.0,False,True,False,True,2,0
4739_01,0,G/773/S,22.0,0,37.0,3.0,0.0,305.0,581.0,True,4739,926.0,False,False,False,True,1,1
4741_01,1,F/961/P,35.0,0,0.0,0.0,0.0,0.0,0.0,True,4741,0.0,False,True,False,True,3,0
4741_02,1,F/961/P,0.0,0,0.0,0.0,0.0,0.0,0.0,True,4741,0.0,False,True,False,False,3,0
4741_03,1,F/961/P,6.0,0,0.0,0.0,0.0,0.0,0.0,True,4741,0.0,False,True,False,True,3,0
4743_01,0,E/306/S,38.0,0,0.0,4504.0,0.0,13.0,302.0,True,4743,4819.0,True,False,False,True,1,1
4744_01,0,C/152/P,34.0,0,0.0,48.0,2067.0,3.0,6.0,True,4744,2124.0,True,False,False,True,2,0
4744_02,1,C/152/P,34.0,0,0.0,0.0,0.0,0.0,0.0,True,4744,0.0,True,False,False,False,2,0
4746_01,0,G/775/S,23.0,0,282.0,8.0,337.0,0.0,0.0,False,4746,627.0,False,False,False,True,1,1
4748_01,0,D/149/S,53.0,0,204.0,142.0,380.0,38.0,1.0,False,4748,765.0,False,True,False,True,1,1
4750_01,0,A/57/S,28.0,0,0.0,395.0,118.0,14.0,1647.0,False,4750,2174.0,True,False,False,True,2,0
4750_02,0,A/57/S,31.0,0,0.0,1382.0,0.0,1795.0,588.0,False,4750,3765.0,True,False,False,True,2,0
4752_01,0,F/964/P,56.0,0,233.0,0.0,1356.0,0.0,171.0,False,4752,1760.0,False,True,True,False,1,1
4753_01,0,F/895/S,36.0,0,850.0,0.0,454.0,0.0,0.0,False,4753,1304.0,False,True,False,True,1,1
4754_01,0,E/307/S,30.0,0,25.0,245.0,198.0,2.0,321.0,False,4754,791.0,False,False,False,False,1,1
4755_01,1,F/965/P,32.0,0,0.0,0.0,0.0,0.0,0.0,True,4755,0.0,False,True,False,True,1,1
4756_01,1,C/188/S,44.0,0,0.0,0.0,0.0,0.0,0.0,True,4756,0.0,True,False,False,False,2,0
4756_02,1,C/188/S,54.0,0,0.0,0.0,0.0,0.0,0.0,True,4756,0.0,True,False,False,False,2,0
4757_01,0,F/896/S,24.0,0,185.0,0.0,476.0,1810.0,53.0,False,4757,2524.0,False,False,False,True,1,1
4758_01,0,F/966/P,44.0,0,248.0,0.0,0.0,0.0,623.0,False,4758,871.0,False,False,False,True,1,1
4759_01,0,F/897/S,25.0,0,0.0,3.0,23.0,693.0,0.0,False,4759,719.0,False,False,False,True,1,1
4762_01,1,F/968/P,35.0,0,0.0,0.0,0.0,0.0,0.0,True,4762,0.0,False,True,False,True,1,1
4763_01,0,F/969/P,29.0,0,298.0,0.0,888.0,5.0,0.0,True,4763,1191.0,False,True,False,True,1,1
4764_01,0,E/308/S,22.0,0,0.0,669.0,121.0,0.0,56.0,True,4764,846.0,False,False,False,True,1,1
4769_01,1,G/776/S,22.0,0,0.0,0.0,0.0,0.0,0.0,True,4769,0.0,False,False,False,True,1,1
4770_01,0,F/900/S,22.0,0,0.0,509.0,2.0,8.0,74.0,True,4770,593.0,False,False,False,False,2,0
4770_02,1,F/900/S,18.0,0,0.0,0.0,0.0,0.0,0.0,True,4770,0.0,False,False,True,False,2,0
4772_01,0,F/971/P,22.0,0,256.0,0.0,0.0,0.0,373.0,False,4772,629.0,False,False,False,False,1,1
4773_01,0,G/777/S,52.0,0,935.0,779.0,0.0,0.0,0.0,True,4773,1714.0,False,False,False,True,1,1
4774_01,1,F/972/P,0.0,0,0.0,0.0,0.0,0.0,0.0,True,4774,0.0,False,True,False,True,4,0
4774_02,1,F/972/P,1.0,0,0.0,0.0,0.0,0.0,0.0,True,4774,0.0,False,True,False,True,4,0
4774_03,0,F/972/P,34.0,0,2130.0,0.0,1.0,1.0,0.0,False,4774,2132.0,False,True,False,True,4,0
4774_04,1,F/972/P,6.0,0,0.0,0.0,0.0,0.0,0.0,True,4774,0.0,False,True,False,True,4,0
4775_01,0,G/778/S,22.0,0,123.0,1.0,660.0,0.0,0.0,True,4775,784.0,False,False,False,True,1,1
4777_01,1,G/779/S,31.0,0,0.0,0.0,0.0,0.0,0.0,True,4777,0.0,False,False,False,True,1,1
4778_01,0,A/58/S,31.0,0,588.0,1261.0,0.0,228.0,6.0,False,4778,2083.0,True,False,False,True,1,1
4780_01,0,E/309/S,20.0,0,845.0,0.0,46.0,123.0,0.0,False,4780,1014.0,False,True,False,True,2,0
4780_02,1,E/309/S,25.0,0,0.0,0.0,0.0,0.0,0.0,True,4780,0.0,False,True,False,True,2,0
4782_01,1,,23.0,0,0.0,0.0,0.0,0.0,0.0,True,4782,0.0,True,False,False,False,5,0
4782_02,0,C/189/S,53.0,0,50.0,11552.0,0.0,2998.0,4334.0,False,4782,18934.0,True,False,False,True,5,0
4782_03,0,C/189/S,32.0,0,0.0,225.0,0.0,3873.0,240.0,False,4782,4338.0,True,False,False,False,5,0
4782_04,1,C/189/S,27.0,0,0.0,0.0,0.0,0.0,0.0,True,4782,0.0,True,False,False,False,5,0
4782_05,0,C/189/S,48.0,0,0.0,342.0,929.0,10887.0,0.0,False,4782,12158.0,True,False,False,False,5,0
4783_01,0,A/43/P,37.0,0,223.0,9495.0,0.0,1318.0,1866.0,True,4783,12902.0,True,False,False,True,1,1
4784_01,1,F/903/S,21.0,0,0.0,0.0,0.0,0.0,0.0,True,4784,0.0,False,True,False,True,1,1
4785_01,1,B/159/P,29.0,0,0.0,0.0,0.0,0.0,0.0,True,4785,0.0,True,False,False,False,1,1
4786_01,1,B/160/P,46.0,1,0.0,0.0,0.0,0.0,0.0,True,4786,0.0,True,False,False,True,1,1
4787_01,0,G/780/S,19.0,0,2.0,0.0,0.0,9.0,754.0,False,4787,765.0,False,False,False,True,1,1
4788_01,0,F/904/S,22.0,0,0.0,0.0,0.0,778.0,0.0,False,4788,778.0,False,False,False,True,1,1
4790_01,0,B/189/S,54.0,1,0.0,2853.0,0.0,0.0,1666.0,False,4790,4519.0,True,False,False,False,1,1
4791_01,0,G/781/S,43.0,0,63.0,1339.0,9.0,253.0,42.0,True,4791,1706.0,False,False,False,True,1,1
4792_01,1,G/782/S,18.0,0,0.0,0.0,0.0,0.0,0.0,True,4792,0.0,False,False,False,True,1,1
4793_01,0,E/310/S,36.0,0,13.0,1480.0,1.0,1439.0,1955.0,False,4793,4888.0,True,False,False,False,2,0
4793_02,0,E/310/S,20.0,0,0.0,1131.0,3783.0,161.0,0.0,True,4793,5075.0,True,False,False,True,2,0
4794_01,0,F/974/P,63.0,0,0.0,104.0,0.0,599.0,0.0,False,4794,703.0,False,False,False,True,1,1
4795_01,0,F/905/S,50.0,0,138.0,706.0,0.0,18.0,40.0,True,4795,902.0,False,False,False,True,1,1
4796_01,0,,13.0,0,21.0,0.0,1564.0,0.0,1.0,True,4796,1586.0,False,True,False,True,2,0
4796_02,1,E/311/S,43.0,0,0.0,0.0,0.0,0.0,0.0,True,4796,0.0,False,True,False,True,2,0
4797_01,1,G/783/S,16.0,0,0.0,0.0,0.0,0.0,0.0,True,4797,0.0,False,False,True,False,1,1
4798_01,1,F/975/P,31.0,0,0.0,0.0,0.0,0.0,0.0,True,4798,0.0,False,True,False,True,3,0
4798_02,1,F/975/P,0.0,0,0.0,0.0,0.0,0.0,0.0,True,4798,0.0,False,True,False,True,3,0
4798_03,1,F/975/P,10.0,0,0.0,0.0,0.0,0.0,0.0,True,4798,0.0,False,True,False,True,3,0
4801_01,1,G/773/P,10.0,0,0.0,0.0,0.0,0.0,0.0,False,4801,0.0,False,False,False,True,1,1
4803_01,0,F/977/P,55.0,0,1028.0,18.0,0.0,0.0,0.0,False,4803,1046.0,False,False,False,True,1,1
4804_01,0,F/906/S,18.0,0,211.0,594.0,2.0,493.0,62.0,True,4804,1362.0,False,False,False,True,3,0
4804_02,1,G/785/S,7.0,0,0.0,0.0,0.0,0.0,0.0,True,4804,0.0,False,False,False,True,3,0
4804_03,1,G/785/S,1.0,0,0.0,0.0,0.0,0.0,0.0,True,4804,0.0,False,False,False,True,3,0
4807_01,0,G/776/P,44.0,0,22.0,1.0,0.0,864.0,0.0,False,4807,887.0,False,False,False,True,1,1
4808_01,0,E/299/P,27.0,0,665.0,631.0,1.0,0.0,0.0,False,4808,1297.0,False,True,False,True,1,1
4810_01,0,,20.0,0,30.0,4.0,0.0,321.0,451.0,False,4810,806.0,False,False,True,False,1,1
4813_01,0,C/190/S,49.0,0,0.0,7762.0,2.0,0.0,98.0,True,4813,7862.0,True,False,False,False,1,1
4814_01,1,G/788/S,22.0,0,0.0,0.0,0.0,0.0,0.0,True,4814,0.0,False,False,False,False,1,1
4815_01,0,F/907/S,21.0,0,564.0,9.0,0.0,0.0,30.0,True,4815,603.0,False,False,False,False,1,1
4817_01,0,F/979/P,26.0,0,17.0,0.0,746.0,394.0,0.0,False,4817,1157.0,False,True,False,True,1,1
4818_01,0,D/150/S,65.0,0,588.0,196.0,272.0,0.0,0.0,True,4818,1056.0,False,True,False,True,1,1
4819_01,1,F/980/P,20.0,0,0.0,0.0,0.0,0.0,0.0,True,4819,0.0,False,True,False,True,1,1
4822_01,1,F/981/P,0.0,0,0.0,0.0,0.0,0.0,0.0,True,4822,0.0,False,True,False,False,4,0
4822_02,1,F/981/P,16.0,0,0.0,0.0,0.0,0.0,0.0,True,4822,0.0,False,True,False,True,4,0
4822_03,1,F/981/P,22.0,0,0.0,0.0,0.0,0.0,0.0,True,4822,0.0,False,True,False,True,4,0
4822_04,1,F/981/P,0.0,0,0.0,0.0,0.0,0.0,0.0,True,4822,0.0,False,True,False,True,4,0
4823_01,0,G/777/P,21.0,0,526.0,0.0,0.0,258.0,0.0,False,4823,784.0,False,False,False,True,1,1
4827_01,1,G/789/S,30.0,0,0.0,0.0,0.0,0.0,0.0,True,4827,0.0,False,False,True,False,1,1
4828_01,0,G/778/P,14.0,0,363.0,44.0,0.0,0.0,512.0,True,4828,919.0,False,False,False,False,1,1
4829_01,0,F/982/P,45.0,0,944.0,292.0,2.0,0.0,0.0,False,4829,1238.0,False,True,False,True,1,1
4830_01,0,F/983/P,22.0,0,0.0,0.0,0.0,19.0,785.0,False,4830,804.0,False,False,False,True,1,1
4831_01,1,F/984/P,21.0,0,0.0,0.0,0.0,0.0,0.0,True,4831,0.0,False,True,False,True,1,1
4832_01,0,E/301/P,37.0,0,542.0,440.0,1.0,0.0,0.0,False,4832,983.0,False,False,False,True,1,1
4836_01,1,,29.0,0,0.0,0.0,0.0,0.0,0.0,True,4836,0.0,False,True,False,True,2,0
4836_02,0,F/911/S,29.0,1,20.0,0.0,1902.0,0.0,3.0,True,4836,1925.0,False,True,False,True,2,0
4837_01,0,F/912/S,21.0,0,0.0,198.0,559.0,19.0,44.0,True,4837,820.0,False,False,False,True,1,1
4838_01,0,F/913/S,52.0,0,1.0,13.0,3.0,0.0,700.0,False,4838,717.0,False,False,False,True,1,1
4840_01,1,F/915/S,36.0,0,0.0,0.0,0.0,0.0,0.0,True,4840,0.0,False,False,False,True,1,1
4841_01,1,B/192/S,59.0,0,0.0,0.0,0.0,0.0,0.0,True,4841,0.0,True,False,False,False,3,0
4841_02,0,B/192/S,21.0,0,12.0,1855.0,0.0,1381.0,358.0,False,4841,3606.0,True,False,False,True,3,0
4841_03,0,B/192/S,25.0,0,21.0,2148.0,0.0,1966.0,12708.0,False,4841,16843.0,True,False,False,True,3,0
4842_01,0,D/152/S,23.0,0,2260.0,0.0,152.0,106.0,60.0,False,4842,2578.0,False,True,False,True,1,1
4845_01,1,E/302/P,36.0,0,0.0,0.0,0.0,0.0,0.0,True,4845,0.0,True,False,False,False,1,1
4846_01,0,E/314/S,38.0,0,161.0,3.0,0.0,624.0,0.0,False,4846,788.0,False,False,False,True,2,0
4846_02,1,G/791/S,0.0,0,0.0,0.0,0.0,0.0,0.0,True,4846,0.0,False,False,False,True,2,0
4847_01,0,F/917/S,19.0,0,0.0,0.0,699.0,18.0,86.0,True,4847,803.0,False,False,False,True,1,1
4848_01,0,F/986/P,30.0,0,148.0,0.0,0.0,619.0,34.0,True,4848,801.0,False,False,False,True,1,1
4850_01,0,G/792/S,23.0,0,14.0,0.0,437.0,103.0,333.0,True,4850,887.0,False,False,False,True,2,0
4850_02,0,G/792/S,55.0,0,330.0,114.0,0.0,2.0,0.0,True,4850,446.0,False,False,False,True,2,0
4851_01,0,F/918/S,44.0,0,0.0,463.0,1.0,172.0,0.0,True,4851,636.0,False,False,True,False,1,1
4853_01,0,C/153/P,30.0,0,4531.0,212.0,10.0,157.0,12.0,False,4853,4922.0,True,False,False,True,1,1
4856_01,0,F/920/S,39.0,0,12.0,8.0,0.0,4.0,753.0,True,4856,777.0,False,False,False,True,1,1
4857_01,0,G/782/P,19.0,0,423.0,0.0,0.0,0.0,0.0,False,4857,423.0,False,False,False,False,1,1
4862_01,0,G/783/P,24.0,0,0.0,871.0,17.0,0.0,0.0,False,4862,888.0,False,False,False,True,1,1
4863_01,0,T/2/S,37.0,0,1721.0,667.0,0.0,28.0,1362.0,False,4863,3778.0,True,False,False,True,1,1
4864_01,0,G/784/P,24.0,0,0.0,0.0,0.0,734.0,21.0,False,4864,755.0,False,False,False,False,1,1
4866_01,0,F/922/S,17.0,0,0.0,0.0,1875.0,142.0,2.0,True,4866,2019.0,False,False,False,True,1,1
4868_01,0,E/304/P,17.0,0,0.0,775.0,0.0,13.0,0.0,True,4868,788.0,False,False,False,True,1,1
4870_01,0,G/785/P,14.0,0,8.0,0.0,0.0,0.0,176.0,False,4870,184.0,False,False,False,False,1,1
4871_01,0,F/990/P,13.0,0,0.0,611.0,0.0,0.0,0.0,False,4871,611.0,False,False,True,False,1,1
4873_01,0,C/191/S,35.0,0,0.0,1135.0,0.0,0.0,3880.0,True,4873,5015.0,True,False,False,False,1,1
4874_01,0,F/925/S,32.0,0,654.0,0.0,655.0,0.0,0.0,True,4874,1309.0,False,True,False,True,2,0
4874_02,1,F/925/S,18.0,0,0.0,0.0,0.0,0.0,0.0,True,4874,0.0,False,True,False,True,2,0
4875_01,0,F/926/S,21.0,0,529.0,8.0,89.0,21.0,0.0,True,4875,647.0,False,False,False,True,1,1
4876_01,0,F/927/S,25.0,0,750.0,0.0,109.0,368.0,0.0,False,4876,1227.0,False,True,False,True,1,1
4878_01,0,F/929/S,36.0,0,108.0,0.0,941.0,861.0,0.0,False,4878,1910.0,False,True,False,True,1,1
4879_01,0,G/786/P,20.0,0,362.0,0.0,31.0,12.0,483.0,False,4879,888.0,False,False,False,True,1,1
4880_01,0,G/787/P,22.0,0,126.0,3.0,0.0,1305.0,0.0,False,4880,1434.0,False,False,False,False,1,1
4881_01,1,E/315/S,27.0,0,0.0,0.0,0.0,0.0,0.0,True,4881,0.0,False,True,False,True,1,1
4882_01,0,B/193/S,33.0,0,9.0,2031.0,0.0,20.0,1837.0,False,4882,3897.0,True,False,False,True,1,1
4883_01,1,G/788/P,38.0,0,0.0,0.0,0.0,0.0,0.0,True,4883,0.0,False,False,False,True,1,1
4884_01,1,E/316/S,23.0,0,0.0,0.0,0.0,0.0,0.0,False,4884,0.0,False,True,False,True,1,1
4885_01,0,F/930/S,21.0,0,74.0,0.0,713.0,0.0,502.0,True,4885,1289.0,False,True,False,True,1,1
4886_01,0,F/931/S,18.0,0,0.0,0.0,1770.0,1284.0,8.0,False,4886,3062.0,False,False,False,True,1,1
4887_01,0,F/991/P,20.0,0,0.0,254.0,868.0,405.0,0.0,True,4887,1527.0,False,False,False,True,1,1
4888_01,1,C/192/S,28.0,0,0.0,0.0,0.0,0.0,0.0,True,4888,0.0,True,False,False,True,1,1
4889_01,0,G/794/S,57.0,0,274.0,8.0,0.0,19.0,466.0,False,4889,767.0,False,False,True,False,1,1
4890_01,1,G/795/S,10.0,0,0.0,0.0,0.0,0.0,0.0,True,4890,0.0,False,False,False,False,2,0
4890_02,0,F/932/S,23.0,0,0.0,0.0,874.0,0.0,0.0,True,4890,874.0,False,False,False,True,2,0
4891_01,1,B/194/S,22.0,0,0.0,0.0,0.0,0.0,0.0,True,4891,0.0,True,False,False,True,2,0
4891_02,1,B/194/S,24.0,0,0.0,0.0,0.0,0.0,0.0,True,4891,0.0,True,False,False,False,2,0
4892_01,0,G/796/S,52.0,0,44.0,0.0,0.0,42.0,1731.0,False,4892,1817.0,False,False,False,True,1,1
4893_01,1,G/797/S,31.0,0,0.0,0.0,0.0,0.0,0.0,True,4893,0.0,False,False,False,False,1,1
4895_01,1,G/789/P,15.0,0,0.0,0.0,0.0,0.0,0.0,True,4895,0.0,False,False,False,False,1,1
4896_01,0,F/992/P,40.0,0,176.0,932.0,0.0,0.0,0.0,False,4896,1108.0,False,False,False,True,1,1
4897_01,0,F/993/P,18.0,0,0.0,0.0,31.0,2121.0,0.0,False,4897,2152.0,False,False,False,True,1,1
4898_01,0,F/933/S,28.0,0,647.0,1.0,32.0,71.0,140.0,True,4898,891.0,False,False,False,True,1,1
4899_01,1,G/799/S,40.0,0,0.0,0.0,0.0,0.0,0.0,True,4899,0.0,False,False,False,True,2,0
4899_02,0,G/799/S,32.0,0,8.0,690.0,3.0,5.0,0.0,True,4899,706.0,False,False,True,False,2,0
4900_01,0,F/994/P,35.0,0,0.0,0.0,2.0,672.0,10.0,False,4900,684.0,False,False,True,False,1,1
4901_01,0,G/790/P,52.0,0,0.0,837.0,1.0,2.0,8.0,False,4901,848.0,False,False,False,True,2,0
4901_02,0,E/305/P,34.0,0,695.0,25.0,276.0,0.0,0.0,False,4901,996.0,False,False,False,True,2,0
4902_01,1,G/791/P,46.0,0,0.0,0.0,0.0,0.0,0.0,False,4902,0.0,False,False,False,True,1,1
4903_01,0,F/995/P,23.0,0,62.0,0.0,0.0,1.0,2203.0,False,4903,2266.0,False,False,False,False,1,1
4904_01,0,E/317/S,44.0,0,2.0,0.0,0.0,788.0,0.0,False,4904,790.0,False,False,False,True,1,1
4909_01,0,F/997/P,59.0,0,460.0,139.0,0.0,1.0,0.0,False,4909,600.0,False,False,False,False,1,1
4910_01,0,E/306/P,42.0,0,0.0,1330.0,0.0,2711.0,691.0,False,4910,4732.0,True,False,False,True,1,1
4911_01,0,F/998/P,18.0,0,0.0,0.0,0.0,702.0,0.0,False,4911,702.0,False,False,False,True,1,1
4912_01,0,D/160/P,29.0,0,3284.0,84.0,0.0,0.0,2.0,False,4912,3370.0,False,True,False,True,2,0
4912_02,1,F/999/P,15.0,0,0.0,0.0,0.0,0.0,0.0,True,4912,0.0,False,True,False,True,2,0
4913_01,0,F/1000/P,19.0,0,1301.0,0.0,31.0,1.0,0.0,True,4913,1333.0,False,True,False,True,1,1
4915_01,1,G/793/P,49.0,0,0.0,0.0,0.0,0.0,0.0,False,4915,0.0,False,False,True,False,1,1
4916_01,1,F/1001/P,19.0,0,0.0,0.0,0.0,0.0,0.0,True,4916,0.0,False,True,False,True,1,1
4917_01,0,B/195/S,36.0,1,1.0,10029.0,1.0,1679.0,27.0,True,4917,11737.0,True,False,False,False,1,1
4918_01,1,G/794/P,59.0,0,0.0,0.0,0.0,0.0,0.0,True,4918,0.0,False,False,False,False,1,1
4920_01,1,G/802/S,24.0,0,0.0,0.0,0.0,0.0,0.0,True,4920,0.0,False,False,False,False,1,1
4923_01,1,F/935/S,4.0,0,0.0,0.0,0.0,0.0,0.0,True,4923,0.0,False,True,False,True,3,0
4923_02,1,F/935/S,20.0,0,0.0,0.0,0.0,0.0,0.0,True,4923,0.0,False,True,False,True,3,0
4923_03,0,F/935/S,24.0,0,261.0,0.0,780.0,0.0,0.0,True,4923,1041.0,False,True,False,True,3,0
4924_01,0,F/1002/P,31.0,0,725.0,0.0,747.0,0.0,0.0,False,4924,1472.0,False,True,False,False,1,1
4925_01,0,F/936/S,23.0,0,197.0,76.0,5635.0,7.0,0.0,True,4925,5915.0,False,True,False,True,1,1
4927_01,1,F/937/S,3.0,0,0.0,0.0,0.0,0.0,0.0,True,4927,0.0,False,True,False,True,4,0
4927_02,1,F/937/S,22.0,0,0.0,0.0,0.0,0.0,0.0,True,4927,0.0,False,True,False,True,4,0
4927_03,1,F/937/S,20.0,0,0.0,0.0,0.0,0.0,0.0,True,4927,0.0,False,True,False,True,4,0
4927_04,1,F/937/S,0.0,0,0.0,0.0,0.0,0.0,0.0,True,4927,0.0,False,True,False,True,4,0
4929_01,1,F/1004/P,13.0,0,0.0,0.0,0.0,0.0,0.0,True,4929,0.0,False,True,False,False,1,1
4930_01,1,B/161/P,47.0,0,0.0,0.0,0.0,0.0,0.0,True,4930,0.0,True,False,False,False,2,0
4930_02,0,B/161/P,51.0,0,0.0,3571.0,106.0,0.0,0.0,True,4930,3677.0,True,False,False,True,2,0
4932_01,0,D/161/P,22.0,0,223.0,0.0,630.0,14.0,0.0,True,4932,867.0,False,True,False,True,2,0
4932_02,1,F/1005/P,3.0,0,0.0,0.0,0.0,0.0,0.0,True,4932,0.0,False,True,False,False,2,0
4933_01,1,F/938/S,4.0,0,0.0,0.0,0.0,0.0,0.0,True,4933,0.0,False,True,False,True,4,0
4933_02,0,F/938/S,16.0,0,2083.0,0.0,10.0,0.0,0.0,False,4933,2093.0,False,True,False,True,4,0
4933_03,0,F/938/S,24.0,0,623.0,0.0,501.0,304.0,776.0,False,4933,2204.0,False,True,False,True,4,0
4933_04,1,F/938/S,1.0,0,0.0,0.0,0.0,0.0,0.0,True,4933,0.0,False,True,False,True,4,0
4934_01,0,F/1006/P,31.0,0,210.0,20.0,0.0,1027.0,199.0,False,4934,1456.0,False,False,False,True,1,1
4937_01,0,G/803/S,34.0,0,1242.0,444.0,0.0,22.0,0.0,False,4937,1708.0,False,False,False,True,1,1
